# Counting axions with IAXO \cite{} by B. Grinstein, C. Miró and P. Quílez 
# sqrt(Delta_m21^2) [eV]    g_CAST [GeV^-1]    g_IAXO [GeV^-1]
2.048477240521852503e-08 5.661938748877767870e-11 3.829686315843953462e-12
2.049892908934151247e-08 5.661943310298560480e-11 3.829689399898677311e-12
2.051309555691248994e-08 5.661947884018042457e-11 3.829692492270646481e-12
2.052727181469262993e-08 5.661952470069437384e-11 3.829695592982328136e-12
2.054145786944778346e-08 5.661957068486059312e-11 3.829698702056252445e-12
2.055565372794848342e-08 5.661961679301314059e-11 3.829701819515010163e-12
2.056985939696992467e-08 5.661966302548696626e-11 3.829704945381253437e-12
2.058407488329199713e-08 5.661970938261793774e-11 3.829708079677695808e-12
2.059830019369927920e-08 5.661975586474282742e-11 3.829711222427113821e-12
2.061253533498102452e-08 5.661980247219933825e-11 3.829714373652344610e-12
2.062678031393123141e-08 5.661984920532609728e-11 3.829717533376288314e-12
2.064103513734846423e-08 5.661989606446262338e-11 3.829720701621905658e-12
2.065529981203611478e-08 5.661994304994938538e-11 3.829723878412221989e-12
2.066957434480222693e-08 5.661999016212776332e-11 3.829727063770322431e-12
2.068385874245955282e-08 5.662003740134006132e-11 3.829730257719358350e-12
2.069815301182555958e-08 5.662008476792953350e-11 3.829733460282541691e-12
2.071245715972241598e-08 5.662013226224035806e-11 3.829736671483146605e-12
2.072677119297701237e-08 5.662017988461762444e-11 3.829739891344513478e-12
2.074109511842095071e-08 5.662022763540739785e-11 3.829743119890042474e-12
2.075542894289056444e-08 5.662027551495664824e-11 3.829746357143200804e-12
2.076977267322689860e-08 5.662032352361331493e-11 3.829749603127516264e-12
2.078412631627573635e-08 5.662037166172628073e-11 3.829752857866582888e-12
2.079848987888758237e-08 5.662041992964534609e-11 3.829756121384056910e-12
2.081286336791768608e-08 5.662046832772129376e-11 3.829759393703659997e-12
2.082724679022603164e-08 5.662051685630583707e-11 3.829762674849178438e-12
2.084164015267733472e-08 5.662056551575165867e-11 3.829765964844460723e-12
2.085604346214106229e-08 5.662061430641238475e-11 3.829769263713422387e-12
2.087045672549143597e-08 5.662066322864261083e-11 3.829772571480043591e-12
2.088487994960741547e-08 5.662071228279789532e-11 3.829775888168367502e-12
2.089931314137271843e-08 5.662076146923475308e-11 3.829779213802505951e-12
2.091375630767582376e-08 5.662081078831067476e-11 3.829782548406632967e-12
2.092820945540996829e-08 5.662086024038409452e-11 3.829785892004988013e-12
2.094267259147315012e-08 5.662090982581444172e-11 3.829789244621879212e-12
2.095714572276813853e-08 5.662095954496214093e-11 3.829792606281677697e-12
2.097162885620246734e-08 5.662100939818853437e-11 3.829795977008822453e-12
2.098612199868845481e-08 5.662105938585599178e-11 3.829799356827816284e-12
2.100062515714318373e-08 5.662110950832785222e-11 3.829802745763231461e-12
2.101513833848852133e-08 5.662115976596843061e-11 3.829806143839704073e-12
2.102966154965112915e-08 5.662121015914303058e-11 3.829809551081938063e-12
2.104419479756243664e-08 5.662126068821795097e-11 3.829812967514703612e-12
2.105873808915867748e-08 5.662131135356047289e-11 3.829816393162840373e-12
2.107329143138087638e-08 5.662136215553887914e-11 3.829819828051251006e-12
2.108785483117484911e-08 5.662141309452244768e-11 3.829823272204908449e-12
2.110242829549121567e-08 5.662146417088144524e-11 3.829826725648852687e-12
2.111701183128540697e-08 5.662151538498716607e-11 3.829830188408191560e-12
2.113160544551764163e-08 5.662156673721186727e-11 3.829833660508099146e-12
2.114620914515300870e-08 5.662161822792884642e-11 3.829837141973819803e-12
2.116082293716127909e-08 5.662166985751240920e-11 3.829840632830664125e-12
2.117544682851716032e-08 5.662172162633785651e-11 3.829844133104012179e-12
2.119008082620014761e-08 5.662177353478149736e-11 3.829847642819312694e-12
2.120472493719455041e-08 5.662182558322068768e-11 3.829851162002083061e-12
2.121937916848951217e-08 5.662187777203376565e-11 3.829854690677908525e-12
2.123404352707900380e-08 5.662193010160012283e-11 3.829858228872445417e-12
2.124871801996183025e-08 5.662198257230016538e-11 3.829861776611416309e-12
2.126340265414162718e-08 5.662203518451531402e-11 3.829865333920616472e-12
2.127809743662688085e-08 5.662208793862801701e-11 3.829868900825908225e-12
2.129280237443091159e-08 5.662214083502178887e-11 3.829872477353224973e-12
2.130751747457189689e-08 5.662219387408113290e-11 3.829876063528568782e-12
2.132224274407285162e-08 5.662224705619163803e-11 3.829879659378014423e-12
2.133697818996165447e-08 5.662230038173987549e-11 3.829883264927704516e-12
2.135172381927103470e-08 5.662235385111350219e-11 3.829886880203851157e-12
2.136647963903858542e-08 5.662240746470120254e-11 3.829890505232741563e-12
2.138124565630676354e-08 5.662246122289271431e-11 3.829894140040729192e-12
2.139602187812288980e-08 5.662251512607882220e-11 3.829897784654240202e-12
2.141080831153915537e-08 5.662256917465136423e-11 3.829901439099771838e-12
2.142560496361263181e-08 5.662262336900323181e-11 3.829905103403893239e-12
2.144041184140525446e-08 5.662267770952837617e-11 3.829908777593243820e-12
2.145522895198385562e-08 5.662273219662180191e-11 3.829912461694535699e-12
2.147005630242013469e-08 5.662278683067959282e-11 3.829916155734552887e-12
2.148489389979069460e-08 5.662284161209887961e-11 3.829919859740150482e-12
2.149974175117701202e-08 5.662289654127787866e-11 3.829923573738256282e-12
2.151459986366547379e-08 5.662295161861585325e-11 3.829927297755870787e-12
2.152946824434735040e-08 5.662300684451315234e-11 3.829931031820065583e-12
2.154434690031882249e-08 5.662306221937122347e-11 3.829934775957987381e-12
2.155923583868097094e-08 5.662311774359256110e-11 3.829938530196854784e-12
2.157413506653978011e-08 5.662317341758073890e-11 3.829942294563958291e-12
2.158904459100615448e-08 5.662322924174043560e-11 3.829946069086662717e-12
2.160396441919594835e-08 5.662328521647741559e-11 3.829949853792406385e-12
2.161889455822980705e-08 5.662334134219851603e-11 3.829953648708701129e-12
2.163383501523342504e-08 5.662339761931167267e-11 3.829957453863132291e-12
2.164878579733737712e-08 5.662345404822591340e-11 3.829961269283360339e-12
2.166374691167717141e-08 5.662351062935138409e-11 3.829965094997117634e-12
2.167871836539324604e-08 5.662356736309929045e-11 3.829968931032213276e-12
2.169370016563096248e-08 5.662362424988198200e-11 3.829972777416529070e-12
2.170869231954063540e-08 5.662368129011288104e-11 3.829976634178021942e-12
2.172369483427751275e-08 5.662373848420654075e-11 3.829980501344725560e-12
2.173870771700179233e-08 5.662379583257860002e-11 3.829984378944745485e-12
2.175373097487861187e-08 5.662385333564584154e-11 3.829988267006264021e-12
2.176876461507806888e-08 5.662391099382614016e-11 3.829992165557541017e-12
2.178380864477521401e-08 5.662396880753849518e-11 3.829996074626908216e-12
2.179886307115005439e-08 5.662402677720302386e-11 3.829999994242774911e-12
2.181392790138756024e-08 5.662408490324097441e-11 3.830003924433627134e-12
2.182900314267766484e-08 5.662414318607472591e-11 3.830007865228025234e-12
2.184408880221528111e-08 5.662420162612777546e-11 3.830011816654607110e-12
2.185918488720027513e-08 5.662426022382475106e-11 3.830015778742087398e-12
2.187429140483750585e-08 5.662431897959141160e-11 3.830019751519256669e-12
2.188940836233680522e-08 5.662437789385468570e-11 3.830023735014982235e-12
2.190453576691298481e-08 5.662443696704260053e-11 3.830027729258209762e-12
2.191967362578584906e-08 5.662449619958434005e-11 3.830031734277960042e-12
2.193482194618018204e-08 5.662455559191023852e-11 3.830035750103333837e-12
2.194998073532577060e-08 5.662461514445179341e-11 3.830039776763507845e-12
2.196515000045739447e-08 5.662467485764161371e-11 3.830043814287736309e-12
2.198032974881482622e-08 5.662473473191349103e-11 3.830047862705352636e-12
2.199551998764285776e-08 5.662479476770236729e-11 3.830051922045767783e-12
2.201072072419127057e-08 5.662485496544435407e-11 3.830055992338470254e-12
2.202593196571486874e-08 5.662491532557668740e-11 3.830060073613029333e-12
2.204115371947345917e-08 5.662497584853781179e-11 3.830064165899091043e-12
2.205638599273188133e-08 5.662503653476732204e-11 3.830068269226381379e-12
2.207162879275997745e-08 5.662509738470596971e-11 3.830072383624703886e-12
2.208688212683262567e-08 5.662515839879570834e-11 3.830076509123943694e-12
2.210214600222973006e-08 5.662521957747962240e-11 3.830080645754063483e-12
2.211742042623621734e-08 5.662528092120203066e-11 3.830084793545105902e-12
2.213270540614210965e-08 5.662534243040838928e-11 3.830088952527194382e-12
2.214800094924231282e-08 5.662540410554534347e-11 3.830093122730532324e-12
2.216330706283692736e-08 5.662546594706075983e-11 3.830097304185401486e-12
2.217862375423104003e-08 5.662552795540365527e-11 3.830101496922166827e-12
2.219395103073479664e-08 5.662559013102426161e-11 3.830105700971271664e-12
2.220928889966338215e-08 5.662565247437397388e-11 3.830109916363240093e-12
2.222463736833705053e-08 5.662571498590542146e-11 3.830114143128680219e-12
2.223999644408111143e-08 5.662577766607242276e-11 3.830118381298276890e-12
2.225536613422592365e-08 5.662584051533000466e-11 3.830122630902799769e-12
2.227074644610692816e-08 5.662590353413437021e-11 3.830126891973098492e-12
2.228613738706463491e-08 5.662596672294298258e-11 3.830131164540104285e-12
2.230153896444461288e-08 5.662603008221446174e-11 3.830135448634830764e-12
2.231695118559751656e-08 5.662609361240868132e-11 3.830139744288374751e-12
2.233237405787908593e-08 5.662615731398671698e-11 3.830144051531912232e-12
2.234780758865012996e-08 5.662622118741086573e-11 3.830148370396705624e-12
2.236325178527655965e-08 5.662628523314465246e-11 3.830152700914096510e-12
2.237870665512936820e-08 5.662634945165282987e-11 3.830157043115511292e-12
2.239417220558464094e-08 5.662641384340135270e-11 3.830161397032460380e-12
2.240964844402356525e-08 5.662647840885744873e-11 3.830165762696534159e-12
2.242513537783243055e-08 5.662654314848954130e-11 3.830170140139409444e-12
2.244063301440262502e-08 5.662660806276733329e-11 3.830174529392845448e-12
2.245614136113064880e-08 5.662667315216171665e-11 3.830178930488685393e-12
2.247166042541811732e-08 5.662673841714486288e-11 3.830183343458856511e-12
2.248719021467175137e-08 5.662680385819019070e-11 3.830187768335370048e-12
2.250273073630339694e-08 5.662686947577234669e-11 3.830192205150322871e-12
2.251828199773002525e-08 5.662693527036723113e-11 3.830196653935894246e-12
2.253384400637372611e-08 5.662700124245201089e-11 3.830201114724350678e-12
2.254941676966172114e-08 5.662706739250510657e-11 3.830205587548041070e-12
2.256500029502636712e-08 5.662713372100619892e-11 3.830210072439402371e-12
2.258059458990515594e-08 5.662720022843622883e-11 3.830214569430953928e-12
2.259619966174071798e-08 5.662726691527739091e-11 3.830219078555303943e-12
2.261181551798082533e-08 5.662733378201317222e-11 3.830223599845143014e-12
2.262744216607845472e-08 5.662740082912831999e-11 3.830228133333249788e-12
2.264307961349157575e-08 5.662746805710884806e-11 3.830232679052489347e-12
2.265872786768346519e-08 5.662753546644207568e-11 3.830237237035811590e-12
2.267438693612250850e-08 5.662760305761656286e-11 3.830241807316254467e-12
2.269005682628225272e-08 5.662767083112217500e-11 3.830246389926940744e-12
2.270573754564140653e-08 5.662773878745006351e-11 3.830250984901082855e-12
2.272142910168384350e-08 5.662780692709266583e-11 3.830255592271978050e-12
2.273713150189862529e-08 5.662787525054370537e-11 3.830260212073012438e-12
2.275284475377997184e-08 5.662794375829823034e-11 3.830264844337658559e-12
2.276856886482728789e-08 5.662801245085253619e-11 3.830269489099477006e-12
2.278430384254516292e-08 5.662808132870424961e-11 3.830274146392116421e-12
2.280004969444337451e-08 5.662815039235229621e-11 3.830278816249314300e-12
2.281580642803688166e-08 5.662821964229692640e-11 3.830283498704895385e-12
2.283157405084584804e-08 5.662828907903967011e-11 3.830288193792773272e-12
2.284735257039562205e-08 5.662835870308336915e-11 3.830292901546950416e-12
2.286314199421676667e-08 5.662842851493221596e-11 3.830297622001518130e-12
2.287894232984503622e-08 5.662849851509168897e-11 3.830302355190657389e-12
2.289475358482139962e-08 5.662856870406859786e-11 3.830307101148637221e-12
2.291057576669203698e-08 5.662863908237107065e-11 3.830311859909817933e-12
2.292640888300833968e-08 5.662870965050857950e-11 3.830316631508647881e-12
2.294225294132692687e-08 5.662878040899190844e-11 3.830321415979666703e-12
2.295810794920962893e-08 5.662885135833318566e-11 3.830326213357502893e-12
2.297397391422350735e-08 5.662892249904587061e-11 3.830331023676876227e-12
2.298985084394084808e-08 5.662899383164474752e-11 3.830335846972597760e-12
2.300573874593918469e-08 5.662906535664598999e-11 3.830340683279566598e-12
2.302163762780126864e-08 5.662913707456705768e-11 3.830345532632775552e-12
2.303754749711510562e-08 5.662920898592679316e-11 3.830350395067307902e-12
2.305346836147393570e-08 5.662928109124538963e-11 3.830355270618336596e-12
2.306940022847625325e-08 5.662935339104438447e-11 3.830360159321129095e-12
2.308534310572580353e-08 5.662942588584665277e-11 3.830365061211041713e-12
2.310129700083157947e-08 5.662949857617649131e-11 3.830369976323524473e-12
2.311726192140784478e-08 5.662957146255948938e-11 3.830374904694119484e-12
2.313323787507410750e-08 5.662964454552265150e-11 3.830379846358460134e-12
2.314922486945516301e-08 5.662971782559431989e-11 3.830384801352272711e-12
2.316522291218105431e-08 5.662979130330422618e-11 3.830389769711378819e-12
2.318123201088716470e-08 5.662986497918348496e-11 3.830394751471688923e-12
2.319725217321399936e-08 5.662993885376456790e-11 3.830399746669209612e-12
2.321328340680748980e-08 5.663001292758133606e-11 3.830404755340039565e-12
2.322932571931879859e-08 5.663008720116903348e-11 3.830409777520371166e-12
2.324537911840438889e-08 5.663016167506431294e-11 3.830414813246492117e-12
2.326144361172599798e-08 5.663023634980519083e-11 3.830419862554781401e-12
2.327751920695067691e-08 5.663031122593107291e-11 3.830424925481714936e-12
2.329360591175075749e-08 5.663038630398279314e-11 3.830430002063862346e-12
2.330970373380388531e-08 5.663046158450255546e-11 3.830435092337886149e-12
2.332581268079300654e-08 5.663053706803397912e-11 3.830440196340545799e-12
2.334193276040638448e-08 5.663061275512209858e-11 3.830445314108695262e-12
2.335806398033757968e-08 5.663068864631333126e-11 3.830450445679283016e-12
2.337420634828548967e-08 5.663076474215553569e-11 3.830455591089354474e-12
2.339035987195431585e-08 5.663084104319797271e-11 3.830460750376049561e-12
2.340652455905359659e-08 5.663091754999131843e-11 3.830465923576604328e-12
2.342270041729818409e-08 5.663099426308765775e-11 3.830471110728350956e-12
2.343888745440828073e-08 5.663107118304054251e-11 3.830476311868717752e-12
2.345508567810940271e-08 5.663114831040491399e-11 3.830481527035230766e-12
2.347129509613242305e-08 5.663122564573714160e-11 3.830486756265512175e-12
2.348751571621355173e-08 5.663130318959506820e-11 3.830491999597280285e-12
2.350374754609433901e-08 5.663138094253792605e-11 3.830497257068350335e-12
2.351999059352169200e-08 5.663145890512642082e-11 3.830502528716636925e-12
2.353624486624787459e-08 5.663153707792268635e-11 3.830507814580151589e-12
2.355251037203049759e-08 5.663161546149031053e-11 3.830513114697001988e-12
2.356878711863253855e-08 5.663169405639432879e-11 3.830518429105395950e-12
2.358507511382234177e-08 5.663177286320122415e-11 3.830523757843639046e-12
2.360137436537362161e-08 5.663185188247894658e-11 3.830529100950133783e-12
2.361768488106545918e-08 5.663193111479688713e-11 3.830534458463382832e-12
2.363400666868230894e-08 5.663201056072592322e-11 3.830539830421988225e-12
2.365033973601401858e-08 5.663209022083837982e-11 3.830545216864649737e-12
2.366668409085580584e-08 5.663217009570805532e-11 3.830550617830166499e-12
2.368303974100832470e-08 5.663225018591022152e-11 3.830556033357439428e-12
2.369940669427749001e-08 5.663233049202162364e-11 3.830561463485466372e-12
2.371578495847473555e-08 5.663241101462049971e-11 3.830566908253346156e-12
2.373217454141685855e-08 5.663249175428653531e-11 3.830572367700278579e-12
2.374857545092605609e-08 5.663257271160092822e-11 3.830577841865562798e-12
2.376498769482992507e-08 5.663265388714636902e-11 3.830583330788598943e-12
2.378141128096148206e-08 5.663273528150701525e-11 3.830588834508888928e-12
2.379784621715914682e-08 5.663281689526853663e-11 3.830594353066034833e-12
2.381429251126676206e-08 5.663289872901810860e-11 3.830599886499739711e-12
2.383075017113359020e-08 5.663298078334437358e-11 3.830605434849808398e-12
2.384721920461431665e-08 5.663306305883752492e-11 3.830610998156147513e-12
2.386369961956905645e-08 5.663314555608921649e-11 3.830616576458767070e-12
2.388019142386335423e-08 5.663322827569264665e-11 3.830622169797776443e-12
2.389669462536819747e-08 5.663331121824251948e-11 3.830627778213390020e-12
2.391320923195999998e-08 5.663339438433504479e-11 3.830633401745923162e-12
2.392973525152063823e-08 5.663347777456797045e-11 3.830639040435795435e-12
2.394627269193741504e-08 5.663356138954055648e-11 3.830644694323527381e-12
2.396282156110309590e-08 5.663364522985359451e-11 3.830650363449745361e-12
2.397938186691589909e-08 5.663372929610940774e-11 3.830656047855177519e-12
2.399595361727949896e-08 5.663381358891185093e-11 3.830661747580656204e-12
2.401253682010303588e-08 5.663389810886631690e-11 3.830667462667117972e-12
2.402913148330110960e-08 5.663398285657974296e-11 3.830673193155603582e-12
2.404573761479379913e-08 5.663406783266059153e-11 3.830678939087257999e-12
2.406235522250664618e-08 5.663415303771892125e-11 3.830684700503331201e-12
2.407898431437067831e-08 5.663423847236627061e-11 3.830690477445177374e-12
2.409562489832239901e-08 5.663432413721578724e-11 3.830696269954256521e-12
2.411227698230380097e-08 5.663441003288216974e-11 3.830702078072132852e-12
2.412894057426235941e-08 5.663449615998164182e-11 3.830707901840478823e-12
2.414561568215104533e-08 5.663458251913203631e-11 3.830713741301068669e-12
2.416230231392832555e-08 5.663466911095272407e-11 3.830719596495786488e-12
2.417900047755816926e-08 5.663475593606466572e-11 3.830725467466620581e-12
2.419571018101004808e-08 5.663484299509037928e-11 3.830731354255665878e-12
2.421243143225893271e-08 5.663493028865395962e-11 3.830737256905123939e-12
2.422916423928532275e-08 5.663501781738111069e-11 3.830743175457303760e-12
2.424590861007521687e-08 5.663510558189908744e-11 3.830749109954622581e-12
2.426266455262014262e-08 5.663519358283675393e-11 3.830755060439602655e-12
2.427943207491719283e-08 5.663528182082456395e-11 3.830761026954875288e-12
2.429621118496884032e-08 5.663537029649454811e-11 3.830767009543180029e-12
2.431300189078324558e-08 5.663545901048036555e-11 3.830773008247363866e-12
2.432980420037404175e-08 5.663554796341724573e-11 3.830779023110382028e-12
2.434661812176040075e-08 5.663563715594205310e-11 3.830785054175297991e-12
2.436344366296704987e-08 5.663572658869323539e-11 3.830791101485285898e-12
2.438028083202424525e-08 5.663581626231086883e-11 3.830797165083627327e-12
2.439712963696780501e-08 5.663590617743664524e-11 3.830803245013713719e-12
2.441399008583909268e-08 5.663599633471386557e-11 3.830809341319045564e-12
2.443086218668503376e-08 5.663608673478746574e-11 3.830815454043233214e-12
2.444774594755811240e-08 5.663617737830399727e-11 3.830821583229997688e-12
2.446464137651638133e-08 5.663626826591165309e-11 3.830827728923170672e-12
2.448154848162345523e-08 5.663635939826024174e-11 3.830833891166692098e-12
2.449846727094853061e-08 5.663645077600123257e-11 3.830840070004614987e-12
2.451539775256637257e-08 5.663654239978771053e-11 3.830846265481102223e-12
2.453233993455732800e-08 5.663663427027443430e-11 3.830852477640427354e-12
2.454929382500732892e-08 5.663672638811777818e-11 3.830858706526977830e-12
2.456625943200789910e-08 5.663681875397579664e-11 3.830864952185250959e-12
2.458323676365615075e-08 5.663691136850817915e-11 3.830871214659854717e-12
2.460022582805479110e-08 5.663700423237628245e-11 3.830877493995511787e-12
2.461722663331212575e-08 5.663709734624313059e-11 3.830883790237056329e-12
2.463423918754206862e-08 5.663719071077338258e-11 3.830890103429434783e-12
2.465126349886413854e-08 5.663728432663342932e-11 3.830896433617707491e-12
2.466829957540346269e-08 5.663737819449127087e-11 3.830902780847046269e-12
2.468534742529079304e-08 5.663747231501661332e-11 3.830909145162738447e-12
2.470240705666248653e-08 5.663756668888084300e-11 3.830915526610183641e-12
2.471947847766053489e-08 5.663766131675701996e-11 3.830921925234896169e-12
2.473656169643254803e-08 5.663775619931991033e-11 3.830928341082504253e-12
2.475365672113177062e-08 5.663785133724596044e-11 3.830934774198749202e-12
2.477076355991708871e-08 5.663794673121330329e-11 3.830941224629490266e-12
2.478788222095301317e-08 5.663804238190179734e-11 3.830947692420697360e-12
2.480501271240975581e-08 5.663813828999296187e-11 3.830954177618459955e-12
2.482215504246302422e-08 5.663823445617006098e-11 3.830960680268978995e-12
2.483930921929431956e-08 5.663833088111805192e-11 3.830967200418574172e-12
2.485647525109075789e-08 5.663842756552361093e-11 3.830973738113679076e-12
2.487365314604510659e-08 5.663852451007512029e-11 3.830980293400845233e-12
2.489084291235579754e-08 5.663862171546270713e-11 3.830986866326738879e-12
2.490804455822692056e-08 5.663871918237820463e-11 3.830993456938144186e-12
2.492525809186824654e-08 5.663881691151517142e-11 3.831000065281961648e-12
2.494248352149521421e-08 5.663891490356890452e-11 3.831006691405209697e-12
2.495972085532894336e-08 5.663901315923646513e-11 3.831013335355023089e-12
2.497697010159622497e-08 5.663911167921660117e-11 3.831019997178654515e-12
2.499423126852954760e-08 5.663921046420985059e-11 3.831026676923477029e-12
2.501150436436708753e-08 5.663930951491847036e-11 3.831033374636978393e-12
2.502878939735270873e-08 5.663940883204650103e-11 3.831040090366766727e-12
2.504608637573596946e-08 5.663950841629970215e-11 3.831046824160569706e-12
2.506339530777214216e-08 5.663960826838561041e-11 3.831053576066232136e-12
2.508071620172219359e-08 5.663970838901353965e-11 3.831060346131719184e-12
2.509804906585280467e-08 5.663980877889453562e-11 3.831067134405115568e-12
2.511539390843636054e-08 5.663990943874145998e-11 3.831073940934626371e-12
2.513275073775098037e-08 5.664001036926890630e-11 3.831080765768576226e-12
2.515011956208048756e-08 5.664011157119327763e-11 3.831087608955409322e-12
2.516750038971443293e-08 5.664021304523275415e-11 3.831094470543691015e-12
2.518489322894811122e-08 5.664031479210729317e-11 3.831101350582108641e-12
2.520229808808252802e-08 5.664041681253864855e-11 3.831108249119469893e-12
2.521971497542443619e-08 5.664051910725037716e-11 3.831115166204703636e-12
2.523714389928633915e-08 5.664062167696781945e-11 3.831122101886860710e-12
2.525458486798646439e-08 5.664072452241812535e-11 3.831129056215113127e-12
2.527203788984880321e-08 5.664082764433026714e-11 3.831136029238757296e-12
2.528950297320309085e-08 5.664093104343500075e-11 3.831143021007209988e-12
2.530698012638482634e-08 5.664103472046492386e-11 3.831150031570012375e-12
2.532446935773526920e-08 5.664113867615442421e-11 3.831157060976827606e-12
2.534197067560143281e-08 5.664124291123974424e-11 3.831164109277441614e-12
2.535948408833611091e-08 5.664134742645894233e-11 3.831171176521766347e-12
2.537700960429786431e-08 5.664145222255187983e-11 3.831178262759834925e-12
2.539454723185103088e-08 5.664155730026029218e-11 3.831185368041807287e-12
2.541209697936577844e-08 5.664166266032775012e-11 3.831192492417964545e-12
2.542965885521791289e-08 5.664176830349964680e-11 3.831199635938716249e-12
2.544723286778916934e-08 5.664187423052323648e-11 3.831206798654594732e-12
2.546481902546704009e-08 5.664198044214763462e-11 3.831213980616257538e-12
2.548241733664479778e-08 5.664208693912378551e-11 3.831221181874488225e-12
2.550002780972153177e-08 5.664219372220452043e-11 3.831228402480197173e-12
2.551765045310211839e-08 5.664230079214452537e-11 3.831235642484419974e-12
2.553528527519725401e-08 5.664240814970034747e-11 3.831242901938318232e-12
2.555293228442344842e-08 5.664251579563042736e-11 3.831250180893181184e-12
2.557059148920302153e-08 5.664262373069506032e-11 3.831257479400424892e-12
2.558826289796411660e-08 5.664273195565642221e-11 3.831264797511591431e-12
2.560594651914070356e-08 5.664284047127861466e-11 3.831272135278352932e-12
2.562364236117257567e-08 5.664294927832757461e-11 3.831279492752507543e-12
2.564135043250536280e-08 5.664305837757117122e-11 3.831286869985981041e-12
2.565907074159053470e-08 5.664316776977914777e-11 3.831294267030830876e-12
2.567680329688539441e-08 5.664327745572316682e-11 3.831301683939238896e-12
2.569454810685309146e-08 5.664338743617679735e-11 3.831309120763518620e-12
2.571230517996262522e-08 5.664349771191550825e-11 3.831316577556112814e-12
2.573007452468885151e-08 5.664360828371670067e-11 3.831324054369593492e-12
2.574785614951247925e-08 5.664371915235966922e-11 3.831331551256662722e-12
2.576565006292007712e-08 5.664383031862566660e-11 3.831339068270151817e-12
2.578345627340408018e-08 5.664394178329785836e-11 3.831346605463024573e-12
2.580127478946279314e-08 5.664405354716133584e-11 3.831354162888373219e-12
2.581910561960039371e-08 5.664416561100314201e-11 3.831361740599422468e-12
2.583694877232693588e-08 5.664427797561225207e-11 3.831369338649529507e-12
2.585480425615835656e-08 5.664439064177958641e-11 3.831376957092180771e-12
2.587267207961647224e-08 5.664450361029802994e-11 3.831384595980996791e-12
2.589055225122899558e-08 5.664461688196241277e-11 3.831392255369728957e-12
2.590844477952952874e-08 5.664473045756952955e-11 3.831399935312261948e-12
2.592634967305757666e-08 5.664484433791813947e-11 3.831407635862613727e-12
2.594426694035853710e-08 5.664495852380895983e-11 3.831415357074934735e-12
2.596219658998377016e-08 5.664507301604469834e-11 3.831423099003509509e-12
2.598013863049038978e-08 5.664518781543002725e-11 3.831430861702757485e-12
2.599809307044158142e-08 5.664530292277161566e-11 3.831438645227228963e-12
2.601605991840639360e-08 5.664541833887809726e-11 3.831446449631611567e-12
2.603403918295979415e-08 5.664553406456012844e-11 3.831454274970727016e-12
2.605203087268268341e-08 5.664565010063033013e-11 3.831462121299532737e-12
2.607003499616188436e-08 5.664576644790336537e-11 3.831469988673120251e-12
2.608805156199016244e-08 5.664588310719584885e-11 3.831477877146716789e-12
2.610608057876621894e-08 5.664600007932645026e-11 3.831485786775686098e-12
2.612412205509469098e-08 5.664611736511584262e-11 3.831493717615530060e-12
2.614217599958616811e-08 5.664623496538670230e-11 3.831501669721884648e-12
2.616024242085719222e-08 5.664635288096376067e-11 3.831509643150523969e-12
2.617832132753025433e-08 5.664647111267373306e-11 3.831517637957358647e-12
2.619641272823381106e-08 5.664658966134542860e-11 3.831525654198438246e-12
2.621451663160227474e-08 5.664670852780964034e-11 3.831533691929948848e-12
2.623263304627602994e-08 5.664682771289924870e-11 3.831541751208216282e-12
2.625076198090143017e-08 5.664694721744913740e-11 3.831549832089703705e-12
2.626890344413080449e-08 5.664706704229628398e-11 3.831557934631014017e-12
2.628705744462246412e-08 5.664718718827969514e-11 3.831566058888889064e-12
2.630522399104069915e-08 5.664730765624045848e-11 3.831574204920209629e-12
2.632340309205578848e-08 5.664742844702173600e-11 3.831582372781997860e-12
2.634159475634400969e-08 5.664754956146872533e-11 3.831590562531414845e-12
2.635979899258762915e-08 5.664767100042873084e-11 3.831598774225762229e-12
2.637801580947491197e-08 5.664779276475116363e-11 3.831607007922483828e-12
2.639624521570013188e-08 5.664791485528745103e-11 3.831615263679164014e-12
2.641448721996357456e-08 5.664803727289116589e-11 3.831623541553527715e-12
2.643274183097152771e-08 5.664816001841797486e-11 3.831631841603442840e-12
2.645100905743630754e-08 5.664828309272563838e-11 3.831640163886920275e-12
2.646928890807624219e-08 5.664840649667401717e-11 3.831648508462110656e-12
2.648758139161568830e-08 5.664853023112508511e-11 3.831656875387311637e-12
2.650588651678503431e-08 5.664865429694294221e-11 3.831665264720959812e-12
2.652420429232069384e-08 5.664877869499380169e-11 3.831673676521638794e-12
2.654253472696513216e-08 5.664890342614600930e-11 3.831682110848074368e-12
2.656087782946683975e-08 5.664902849127004985e-11 3.831690567759136105e-12
2.657923360858036533e-08 5.664915389123852782e-11 3.831699047313840596e-12
2.659760207306630597e-08 5.664927962692619316e-11 3.831707549571345795e-12
2.661598323169136004e-08 5.664940569920996071e-11 3.831716074590959097e-12
2.663437709322812866e-08 5.664953210896887790e-11 3.831724622432130070e-12
2.665278366645543995e-08 5.664965885708416349e-11 3.831733193154456109e-12
2.667120296015812078e-08 5.664978594443920116e-11 3.831741786817680008e-12
2.668963498312709266e-08 5.664991337191950712e-11 3.831750403481693201e-12
2.670807974415932545e-08 5.665004114041283359e-11 3.831759043206530903e-12
2.672653725205789361e-08 5.665016925080905241e-11 3.831767706052378583e-12
